combination,minutes,target,range size,min atr,net profit,max drawdown,profit/dd,total trades,percent profitable,max con loss,sharpe ratio
3924,30,0.1,0.4,1.8000000000000007,363.12,327.1100000000006,1.11,12.0,83.33,1.0,0.8
3925,30,0.1,0.5,1.0,-1168.98,4015.269999999831,-0.29,177.0,76.84,3.0,-0.13
3926,30,0.1,0.5,1.1,-2216.84,4015.2699999998354,-0.55,166.0,75.3,3.0,-0.55
3927,30,0.1,0.5,1.2000000000000002,-2493.6,3892.2099999997945,-0.64,140.0,75.0,3.0,-0.75
3928,30,0.1,0.5,1.3000000000000003,-2614.06,4102.609999999851,-0.64,119.0,73.95,3.0,-0.9
3929,30,0.1,0.5,1.4000000000000004,-2049.26,3608.099999999875,-0.57,99.0,74.75,3.0,-0.75
3930,30,0.1,0.5,1.5000000000000004,-1104.98,2502.259999999902,-0.44,77.0,76.62,3.0,-0.39
3931,30,0.1,0.5,1.6000000000000005,-187.52,1559.2499999999784,-0.12,48.0,81.25,3.0,0.03
3932,30,0.1,0.5,1.7000000000000006,642.02,676.5899999999965,0.95,27.0,85.19,1.0,0.83
3933,30,0.1,0.5,1.8000000000000007,-120.06,905.5499999999903,-0.13,19.0,78.95,1.0,-0.03
3934,30,0.1,0.6,1.0,-1983.78,5084.809999999813,-0.39,197.0,77.16,3.0,-0.36
3935,30,0.1,0.6,1.1,-3031.64,5084.809999999814,-0.6,186.0,75.81,3.0,-0.75
3936,30,0.1,0.6,1.2000000000000002,-2848.92,4628.5699999997805,-0.62,158.0,75.95,3.0,-0.78
3937,30,0.1,0.6,1.3000000000000003,-2969.38,4934.229999999839,-0.6,137.0,75.18,3.0,-0.91
3938,30,0.1,0.6,1.4000000000000004,-2690.36,4630.239999999864,-0.58,114.0,75.44,3.0,-0.9
3939,30,0.1,0.6,1.5000000000000004,-1936.6,3524.3999999998914,-0.55,90.0,76.67,2.0,-0.69
3940,30,0.1,0.6,1.6000000000000005,-700.1800000000002,2167.1699999999732,-0.32,57.0,80.7,3.0,-0.24
3941,30,0.1,0.6,1.7000000000000006,1023.06,676.5899999999965,1.51,31.0,87.1,1.0,1.25
3942,30,0.1,0.6,1.8000000000000007,165.72,715.0299999999879,0.23,22.0,81.82,1.0,0.29
3943,30,0.15,0.1,1.0,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
3944,30,0.15,0.1,1.1,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
3945,30,0.15,0.1,1.2000000000000002,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
3946,30,0.15,0.1,1.3000000000000003,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
3947,30,0.15,0.1,1.4000000000000004,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
3948,30,0.15,0.1,1.5000000000000004,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
3949,30,0.15,0.1,1.6000000000000005,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
3950,30,0.15,0.1,1.7000000000000006,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
3951,30,0.15,0.1,1.8000000000000007,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
3952,30,0.15,0.2,1.0,-876.88,952.6599999999887,-0.92,12.0,33.33,5.0,-1.43
3953,30,0.15,0.2,1.1,-962.66,960.2899999999864,-1.0,9.0,22.22,5.0,-2.07
3954,30,0.15,0.2,1.2000000000000002,-263.7,339.47999999999774,-0.78,5.0,40.0,2.0,-0.59
3955,30,0.15,0.2,1.3000000000000003,-408.96,406.5899999999929,-1.01,4.0,25.0,2.0,-1.16
3956,30,0.15,0.2,1.4000000000000004,-204.22,214.73999999999248,-0.95,3.0,33.33,1.0,-0.58
3957,30,0.15,0.2,1.5000000000000004,10.52,134.73999999999614,0.08,2.0,50.0,1.0,0.07
3958,30,0.15,0.2,1.6000000000000005,10.52,134.73999999999614,0.08,2.0,50.0,1.0,0.07
3959,30,0.15,0.2,1.7000000000000006,10.52,134.73999999999614,0.08,2.0,50.0,1.0,0.07
3960,30,0.15,0.2,1.8000000000000007,10.52,134.73999999999614,0.08,2.0,50.0,1.0,0.07
3961,30,0.15,0.30000000000000004,1.0,171.38,1239.8299999999872,0.14,63.0,61.9,3.0,0.32
3962,30,0.15,0.30000000000000004,1.1,-260.7,1239.829999999989,-0.21,55.0,60.0,3.0,0.0
3963,30,0.15,0.30000000000000004,1.2000000000000002,601.44,1033.9899999999834,0.58,44.0,65.91,3.0,0.65
3964,30,0.15,0.30000000000000004,1.3000000000000003,-906.94,1262.9499999999844,-0.72,31.0,54.84,3.0,-0.68
3965,30,0.15,0.30000000000000004,1.4000000000000004,-1038.5,1101.6199999999844,-0.94,25.0,52.0,3.0,-0.91
3966,30,0.15,0.30000000000000004,1.5000000000000004,-520.58,996.0699999999852,-0.52,17.0,52.94,3.0,-0.54
3967,30,0.15,0.30000000000000004,1.6000000000000005,-87.92,671.3299999999907,-0.13,8.0,62.5,2.0,-0.08
3968,30,0.15,0.30000000000000004,1.7000000000000006,25.78,267.1099999999969,0.1,3.0,66.67,1.0,0.1
3969,30,0.15,0.30000000000000004,1.8000000000000007,-119.48,264.739999999998,-0.45,2.0,50.0,1.0,-0.27
3970,30,0.15,0.4,1.0,945.88,1597.1699999999835,0.59,138.0,68.84,3.0,0.63
3971,30,0.15,0.4,1.1,513.8,1597.1699999999853,0.32,130.0,68.46,3.0,0.45
3972,30,0.15,0.4,1.2000000000000002,527.56,1347.6899999999914,0.39,106.0,69.81,3.0,0.45
3973,30,0.15,0.4,1.3000000000000003,-772.38,1634.5099999999838,-0.47,87.0,66.67,3.0,-0.17
3974,30,0.15,0.4,1.4000000000000004,-617.06,1563.469999999994,-0.39,69.0,66.67,3.0,-0.15
3975,30,0.15,0.4,1.5000000000000004,53.52000000000001,1945.0299999999845,0.03,52.0,69.23,3.0,0.18
3976,30,0.15,0.4,1.6000000000000005,127.8,1456.589999999991,0.09,30.0,73.33,3.0,0.19
3977,30,0.15,0.4,1.7000000000000006,1589.42,327.1100000000006,4.86,17.0,88.24,1.0,2.76
3978,30,0.15,0.4,1.8000000000000007,863.12,327.1100000000006,2.64,12.0,83.33,1.0,1.55
3979,30,0.15,0.5,1.0,11.019999999999984,2800.009999999989,0.0,177.0,69.49,3.0,0.28
3980,30,0.15,0.5,1.1,-856.84,2800.0099999999934,-0.31,166.0,68.67,3.0,-0.02
3981,30,0.15,0.5,1.2000000000000002,-1133.6,2281.1700000000133,-0.5,140.0,69.29,3.0,-0.17
3982,30,0.15,0.5,1.3000000000000003,-2104.06,2961.1099999999874,-0.71,119.0,67.23,3.0,-0.58
3983,30,0.15,0.5,1.4000000000000004,-1649.26,2692.839999999995,-0.61,99.0,67.68,3.0,-0.48
3984,30,0.15,0.5,1.5000000000000004,-1094.98,2567.169999999991,-0.43,77.0,68.83,3.0,-0.33
3985,30,0.15,0.5,1.6000000000000005,-277.52,1886.6499999999944,-0.15,48.0,72.92,3.0,-0.03
3986,30,0.15,0.5,1.7000000000000006,1212.02,1061.329999999998,1.14,27.0,81.48,2.0,1.18
3987,30,0.15,0.5,1.8000000000000007,49.94,1140.2900000000009,0.04,19.0,73.68,2.0,0.13
3988,30,0.15,0.6,1.0,-1623.78,4769.550000000008,-0.34,197.0,68.53,4.0,-0.2
3989,30,0.15,0.6,1.1,-2491.64,4769.550000000008,-0.52,186.0,67.74,4.0,-0.48
3990,30,0.15,0.6,1.2000000000000002,-2358.92,4047.930000000003,-0.58,158.0,68.35,4.0,-0.51
3991,30,0.15,0.6,1.3000000000000003,-3765.16,4626.5999999999985,-0.81,134.0,65.67,4.0,-1.06
3992,30,0.15,0.6,1.4000000000000004,-2590.36,4054.9800000000014,-0.64,114.0,66.67,3.0,-0.75
3993,30,0.15,0.6,1.5000000000000004,-2166.6,3520.410000000001,-0.62,90.0,67.78,4.0,-0.7
3994,30,0.15,0.6,1.6000000000000005,-830.1800000000002,2200.869999999997,-0.38,57.0,71.93,3.0,-0.27
3995,30,0.15,0.6,1.7000000000000006,1793.06,1061.329999999998,1.69,31.0,83.87,2.0,1.69
3996,30,0.15,0.6,1.8000000000000007,485.72,1061.329999999998,0.46,22.0,77.27,2.0,0.53
3997,30,0.2,0.1,1.0,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
3998,30,0.2,0.1,1.1,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
3999,30,0.2,0.1,1.2000000000000002,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4000,30,0.2,0.1,1.3000000000000003,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4001,30,0.2,0.1,1.4000000000000004,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4002,30,0.2,0.1,1.5000000000000004,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4003,30,0.2,0.1,1.6000000000000005,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4004,30,0.2,0.1,1.7000000000000006,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4005,30,0.2,0.1,1.8000000000000007,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4006,30,0.2,0.2,1.0,-1076.88,1252.6599999999871,-0.86,12.0,25.0,6.0,-1.68
4007,30,0.2,0.2,1.1,-1262.66,1260.2899999999772,-1.0,9.0,11.11,7.0,-3.07
4008,30,0.2,0.2,1.2000000000000002,-563.7,561.3299999999836,-1.0,5.0,20.0,3.0,-1.38
4009,30,0.2,0.2,1.3000000000000003,-758.96,756.5899999999873,-1.0,4.0,0.0,4.0,-10.01
4010,30,0.2,0.2,1.4000000000000004,-554.22,551.849999999984,-1.0,3.0,0.0,3.0,-7.15
4011,30,0.2,0.2,1.5000000000000004,-339.48,337.1099999999897,-1.01,2.0,0.0,2.0,-4.71
4012,30,0.2,0.2,1.6000000000000005,-339.48,337.1099999999897,-1.01,2.0,0.0,2.0,-4.71
4013,30,0.2,0.2,1.7000000000000006,-339.48,337.1099999999897,-1.01,2.0,0.0,2.0,-4.71
4014,30,0.2,0.2,1.8000000000000007,-339.48,337.1099999999897,-1.01,2.0,0.0,2.0,-4.71
4015,30,0.2,0.30000000000000004,1.0,321.38,1692.4299999999366,0.19,63.0,55.56,4.0,0.36
4016,30,0.2,0.30000000000000004,1.1,-410.7,1692.4299999999366,-0.24,55.0,52.73,4.0,-0.09
4017,30,0.2,0.30000000000000004,1.2000000000000002,251.44,1692.4299999999366,0.15,44.0,56.82,4.0,0.31
4018,30,0.2,0.30000000000000004,1.3000000000000003,-1376.94,1572.1999999999045,-0.88,31.0,45.16,4.0,-0.99
4019,30,0.2,0.30000000000000004,1.4000000000000004,-1708.5,1714.799999999932,-1.0,25.0,40.0,4.0,-1.42
4020,30,0.2,0.30000000000000004,1.5000000000000004,-1390.58,1711.619999999955,-0.81,17.0,35.29,5.0,-1.47
4021,30,0.2,0.30000000000000004,1.6000000000000005,162.07999999999996,621.3299999999873,0.26,8.0,62.5,2.0,0.29
4022,30,0.2,0.30000000000000004,1.7000000000000006,125.78,267.1099999999969,0.47,3.0,66.67,1.0,0.3
4023,30,0.2,0.30000000000000004,1.8000000000000007,-69.48,264.739999999998,-0.26,2.0,50.0,1.0,-0.13
4024,30,0.2,0.4,1.0,1125.88,2560.349999999935,0.44,138.0,62.32,3.0,0.61
4025,30,0.2,0.4,1.1,393.8,2560.349999999937,0.15,130.0,61.54,3.0,0.35
4026,30,0.2,0.4,1.2000000000000002,167.56,2560.349999999935,0.07,106.0,62.26,3.0,0.25
4027,30,0.2,0.4,1.3000000000000003,-932.38,2560.349999999933,-0.36,87.0,59.77,3.0,-0.21
4028,30,0.2,0.4,1.4000000000000004,-797.06,2370.8699999999358,-0.34,69.0,59.42,3.0,-0.21
4029,30,0.2,0.4,1.5000000000000004,-56.47999999999999,2259.2499999999677,-0.02,52.0,61.54,5.0,0.1
4030,30,0.2,0.4,1.6000000000000005,1227.8,1456.589999999991,0.84,30.0,73.33,3.0,0.91
4031,30,0.2,0.4,1.7000000000000006,2339.42,327.1100000000006,7.15,17.0,88.24,1.0,3.6
4032,30,0.2,0.4,1.8000000000000007,1363.12,327.1100000000006,4.17,12.0,83.33,1.0,2.14
4033,30,0.2,0.5,1.0,1591.02,2842.609999999779,0.56,177.0,64.41,4.0,0.7
4034,30,0.2,0.5,1.1,273.16,2842.609999999784,0.1,166.0,63.25,4.0,0.31
4035,30,0.2,0.5,1.2000000000000002,-343.6,2622.4299999999585,-0.13,140.0,63.57,4.0,0.1
4036,30,0.2,0.5,1.3000000000000003,-1164.06,2772.1499999997245,-0.42,119.0,62.18,3.0,-0.2
4037,30,0.2,0.5,1.4000000000000004,-779.26,2432.949999999957,-0.32,99.0,62.63,3.0,-0.11
4038,30,0.2,0.5,1.5000000000000004,-354.98,2689.769999999972,-0.13,77.0,63.64,5.0,0.0
4039,30,0.2,0.5,1.6000000000000005,1472.48,1456.589999999991,1.01,48.0,72.92,3.0,0.87
4040,30,0.2,0.5,1.7000000000000006,2312.02,1011.3299999999944,2.29,27.0,81.48,2.0,1.98
4041,30,0.2,0.5,1.8000000000000007,749.94,1011.3299999999944,0.74,19.0,73.68,2.0,0.71
4042,30,0.2,0.6,1.0,556.22,4284.229999999759,0.13,197.0,63.96,4.0,0.39
4043,30,0.2,0.6,1.1,-761.64,4284.229999999763,-0.18,186.0,62.9,4.0,0.03
4044,30,0.2,0.6,1.2000000000000002,-1018.92,3840.5299999997746,-0.27,158.0,63.29,4.0,-0.08
4045,30,0.2,0.6,1.3000000000000003,-1839.38,4141.56999999979,-0.44,137.0,62.04,4.0,-0.36
4046,30,0.2,0.6,1.4000000000000004,-1270.36,3480.4099999998907,-0.37,114.0,62.28,3.0,-0.24
4047,30,0.2,0.6,1.5000000000000004,-1026.6,3333.0099999999093,-0.31,90.0,63.33,7.0,-0.22
4048,30,0.2,0.6,1.6000000000000005,1219.82,1670.809999999987,0.73,57.0,71.93,3.0,0.68
4049,30,0.2,0.6,1.7000000000000006,3093.06,1011.3299999999944,3.06,31.0,83.87,2.0,2.59
4050,30,0.2,0.6,1.8000000000000007,1335.72,1011.3299999999944,1.32,22.0,77.27,2.0,1.19
4051,30,0.25,0.1,1.0,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4052,30,0.25,0.1,1.1,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4053,30,0.25,0.1,1.2000000000000002,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4054,30,0.25,0.1,1.3000000000000003,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4055,30,0.25,0.1,1.4000000000000004,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4056,30,0.25,0.1,1.5000000000000004,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4057,30,0.25,0.1,1.6000000000000005,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4058,30,0.25,0.1,1.7000000000000006,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4059,30,0.25,0.1,1.8000000000000007,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4060,30,0.25,0.2,1.0,-926.88,1202.659999999989,-0.77,12.0,25.0,6.0,-1.27
4061,30,0.25,0.2,1.1,-1212.66,1243.1799999999855,-0.98,9.0,11.11,7.0,-2.63
4062,30,0.25,0.2,1.2000000000000002,-513.7,544.2199999999939,-0.94,5.0,20.0,3.0,-1.11
4063,30,0.25,0.2,1.3000000000000003,-758.96,756.5899999999873,-1.0,4.0,0.0,4.0,-10.01
4064,30,0.25,0.2,1.4000000000000004,-554.22,551.849999999984,-1.0,3.0,0.0,3.0,-7.15
4065,30,0.25,0.2,1.5000000000000004,-339.48,337.1099999999897,-1.01,2.0,0.0,2.0,-4.71
4066,30,0.25,0.2,1.6000000000000005,-339.48,337.1099999999897,-1.01,2.0,0.0,2.0,-4.71
4067,30,0.25,0.2,1.7000000000000006,-339.48,337.1099999999897,-1.01,2.0,0.0,2.0,-4.71
4068,30,0.25,0.2,1.8000000000000007,-339.48,337.1099999999897,-1.01,2.0,0.0,2.0,-4.71
4069,30,0.25,0.30000000000000004,1.0,21.379999999999995,1882.4299999999566,0.01,63.0,49.21,4.0,0.16
4070,30,0.25,0.30000000000000004,1.1,-540.7,1882.4299999999548,-0.29,55.0,47.27,4.0,-0.15
4071,30,0.25,0.30000000000000004,1.2000000000000002,411.44,1882.4299999999566,0.22,44.0,52.27,4.0,0.37
4072,30,0.25,0.30000000000000004,1.3000000000000003,-1216.94,1626.6499999999594,-0.75,31.0,41.94,4.0,-0.77
4073,30,0.25,0.30000000000000004,1.4000000000000004,-1748.5,1746.1299999999444,-1.0,25.0,36.0,4.0,-1.33
4074,30,0.25,0.30000000000000004,1.5000000000000004,-1090.58,1561.6199999999646,-0.7,17.0,35.29,5.0,-1.03
4075,30,0.25,0.30000000000000004,1.6000000000000005,412.08,571.3299999999907,0.72,8.0,62.5,2.0,0.59
4076,30,0.25,0.30000000000000004,1.7000000000000006,225.78,267.1099999999988,0.85,3.0,66.67,1.0,0.47
4077,30,0.25,0.30000000000000004,1.8000000000000007,-19.48,264.739999999998,-0.07,2.0,50.0,1.0,-0.02
4078,30,0.25,0.4,1.0,1445.88,3426.709999999945,0.42,138.0,57.25,3.0,0.64
4079,30,0.25,0.4,1.1,883.8,3426.7099999999464,0.26,130.0,56.92,3.0,0.47
4080,30,0.25,0.4,1.2000000000000002,447.56,3426.7099999999464,0.13,106.0,57.55,3.0,0.32
4081,30,0.25,0.4,1.3000000000000003,-802.38,3426.7099999999464,-0.23,87.0,55.17,3.0,-0.14
4082,30,0.25,0.4,1.4000000000000004,-1217.06,3287.2299999999436,-0.37,69.0,53.62,3.0,-0.37
4083,30,0.25,0.4,1.5000000000000004,-386.48,2899.8299999999467,-0.13,52.0,55.77,5.0,-0.07
4084,30,0.25,0.4,1.6000000000000005,397.8,1556.069999999987,0.26,30.0,63.33,3.0,0.31
4085,30,0.25,0.4,1.7000000000000006,1749.42,661.8499999999984,2.64,17.0,76.47,2.0,1.78
4086,30,0.25,0.4,1.8000000000000007,523.12,661.8499999999984,0.79,12.0,66.67,2.0,0.6
4087,30,0.25,0.5,1.0,1201.02,3509.4899999998943,0.34,177.0,58.76,4.0,0.52
4088,30,0.25,0.5,1.1,-96.84000000000003,3509.4899999998925,-0.03,166.0,57.83,4.0,0.18
4089,30,0.25,0.5,1.2000000000000002,-1023.6,3235.329999999891,-0.32,140.0,57.86,4.0,-0.1
4090,30,0.25,0.5,1.3000000000000003,-2044.06,3742.149999999874,-0.55,119.0,56.3,3.0,-0.44
4091,30,0.25,0.5,1.4000000000000004,-2259.26,3542.3199999999183,-0.64,99.0,55.56,3.0,-0.58
4092,30,0.25,0.5,1.5000000000000004,-1234.98,2926.6499999999705,-0.42,77.0,57.14,5.0,-0.32
4093,30,0.25,0.5,1.6000000000000005,-107.52,1926.6499999999726,-0.06,48.0,62.5,3.0,0.05
4094,30,0.25,0.5,1.7000000000000006,672.02,1190.2899999999988,0.56,27.0,66.67,2.0,0.49
4095,30,0.25,0.5,1.8000000000000007,-1290.06,1780.5799999999854,-0.72,19.0,52.63,2.0,-0.83
4096,30,0.25,0.6,1.0,246.22000000000003,5121.109999999886,0.05,197.0,58.38,4.0,0.28
4097,30,0.25,0.6,1.1,-1051.64,5121.109999999888,-0.21,186.0,57.53,4.0,-0.04
4098,30,0.25,0.6,1.2000000000000002,-1668.92,4800.529999999912,-0.35,158.0,57.59,4.0,-0.24
4099,30,0.25,0.6,1.3000000000000003,-2689.38,5228.449999999899,-0.51,137.0,56.2,4.0,-0.56
4100,30,0.25,0.6,1.4000000000000004,-2820.36,4824.459999999911,-0.58,114.0,55.26,4.0,-0.68
4101,30,0.25,0.6,1.5000000000000004,-2026.6,4058.619999999928,-0.5,90.0,56.67,7.0,-0.53
4102,30,0.25,0.6,1.6000000000000005,-580.1800000000002,2154.5699999999706,-0.27,57.0,61.4,3.0,-0.12
4103,30,0.25,0.6,1.7000000000000006,1133.06,1190.2899999999988,0.95,31.0,67.74,2.0,0.76
4104,30,0.25,0.6,1.8000000000000007,-1074.28,1616.8799999999865,-0.66,22.0,54.55,2.0,-0.64
4105,30,0.3,0.1,1.0,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4106,30,0.3,0.1,1.1,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4107,30,0.3,0.1,1.2000000000000002,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4108,30,0.3,0.1,1.3000000000000003,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4109,30,0.3,0.1,1.4000000000000004,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4110,30,0.3,0.1,1.5000000000000004,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4111,30,0.3,0.1,1.6000000000000005,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4112,30,0.3,0.1,1.7000000000000006,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4113,30,0.3,0.1,1.8000000000000007,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4114,30,0.3,0.2,1.0,-776.88,1152.6599999999926,-0.67,12.0,25.0,6.0,-0.94
4115,30,0.3,0.2,1.1,-1162.66,1243.1799999999876,-0.94,9.0,11.11,7.0,-2.27
4116,30,0.3,0.2,1.2000000000000002,-463.7,544.2199999999939,-0.85,5.0,20.0,3.0,-0.9
4117,30,0.3,0.2,1.3000000000000003,-758.96,756.5899999999873,-1.0,4.0,0.0,4.0,-10.01
4118,30,0.3,0.2,1.4000000000000004,-554.22,551.849999999984,-1.0,3.0,0.0,3.0,-7.15
4119,30,0.3,0.2,1.5000000000000004,-339.48,337.1099999999897,-1.01,2.0,0.0,2.0,-4.71
4120,30,0.3,0.2,1.6000000000000005,-339.48,337.1099999999897,-1.01,2.0,0.0,2.0,-4.71
4121,30,0.3,0.2,1.7000000000000006,-339.48,337.1099999999897,-1.01,2.0,0.0,2.0,-4.71
4122,30,0.3,0.2,1.8000000000000007,-339.48,337.1099999999897,-1.01,2.0,0.0,2.0,-4.71
4123,30,0.3,0.30000000000000004,1.0,841.38,1582.4299999999732,0.53,63.0,47.62,4.0,0.54
4124,30,0.3,0.30000000000000004,1.1,29.300000000000008,1582.4299999999732,0.02,55.0,45.45,4.0,0.15
4125,30,0.3,0.30000000000000004,1.2000000000000002,831.44,1582.4299999999732,0.53,44.0,50.0,4.0,0.57
4126,30,0.3,0.30000000000000004,1.3000000000000003,-776.94,1378.7299999999814,-0.56,31.0,41.94,4.0,-0.42
4127,30,0.3,0.30000000000000004,1.4000000000000004,-1508.5,1519.5399999999715,-0.99,25.0,36.0,4.0,-1.07
4128,30,0.3,0.30000000000000004,1.5000000000000004,-790.58,1419.769999999975,-0.56,17.0,35.29,5.0,-0.66
4129,30,0.3,0.30000000000000004,1.6000000000000005,662.08,551.8499999999913,1.2,8.0,62.5,2.0,0.84
4130,30,0.3,0.30000000000000004,1.7000000000000006,325.78,267.1099999999969,1.22,3.0,66.67,1.0,0.61
4131,30,0.3,0.30000000000000004,1.8000000000000007,30.52,264.739999999998,0.12,2.0,50.0,1.0,0.07
4132,30,0.3,0.4,1.0,3435.88,2686.70999999999,1.28,138.0,55.07,3.0,1.16
4133,30,0.3,0.4,1.1,2623.8,2686.7099999999937,0.98,130.0,54.62,3.0,0.94
4134,30,0.3,0.4,1.2000000000000002,1937.56,2686.7099999999937,0.72,106.0,55.66,3.0,0.76
4135,30,0.3,0.4,1.3000000000000003,557.62,2686.7099999999955,0.21,87.0,54.02,3.0,0.33
4136,30,0.3,0.4,1.4000000000000004,-407.06,2597.229999999989,-0.16,69.0,52.17,3.0,-0.03
4137,30,0.3,0.4,1.5000000000000004,343.52,2349.829999999978,0.15,52.0,53.85,5.0,0.26
4138,30,0.3,0.4,1.6000000000000005,627.8,1585.5499999999902,0.4,30.0,60.0,3.0,0.41
4139,30,0.3,0.4,1.7000000000000006,1679.42,661.8499999999984,2.54,17.0,70.59,2.0,1.45
4140,30,0.3,0.4,1.8000000000000007,203.12,921.3299999999907,0.22,12.0,58.33,2.0,0.24
4141,30,0.3,0.5,1.0,1741.02,4340.469999999996,0.4,177.0,54.8,4.0,0.61
4142,30,0.3,0.5,1.1,43.15999999999997,4340.469999999998,0.01,166.0,53.61,4.0,0.2
4143,30,0.3,0.5,1.2000000000000002,-1233.6,4340.4699999999975,-0.28,140.0,53.57,4.0,-0.15
4144,30,0.3,0.5,1.3000000000000003,-2434.06,4340.469999999998,-0.56,119.0,52.1,3.0,-0.52
4145,30,0.3,0.5,1.4000000000000004,-3249.26,4560.2399999999825,-0.71,99.0,50.51,3.0,-0.84
4146,30,0.3,0.5,1.5000000000000004,-2454.98,4084.39999999998,-0.6,77.0,50.65,5.0,-0.7
4147,30,0.3,0.5,1.6000000000000005,-2027.52,3122.4899999999952,-0.65,48.0,52.08,4.0,-0.73
4148,30,0.3,0.5,1.7000000000000006,102.02,1495.0300000000025,0.07,27.0,59.26,2.0,0.13
4149,30,0.3,0.5,1.8000000000000007,-1510.06,2100.5800000000017,-0.72,19.0,47.37,2.0,-0.93
4150,30,0.3,0.6,1.0,1336.22,5479.490000000005,0.24,197.0,54.82,4.0,0.5
4151,30,0.3,0.6,1.1,-361.64,5479.4900000000125,-0.07,186.0,53.76,4.0,0.12
4152,30,0.3,0.6,1.2000000000000002,-1378.92,5479.490000000011,-0.25,158.0,53.8,4.0,-0.15
4153,30,0.3,0.6,1.3000000000000003,-3465.16,5644.000000000001,-0.61,134.0,51.49,4.0,-0.72
4154,30,0.3,0.6,1.4000000000000004,-3410.36,5592.379999999993,-0.61,114.0,50.88,4.0,-0.8
4155,30,0.3,0.6,1.5000000000000004,-2896.6,5212.029999999989,-0.56,90.0,51.11,7.0,-0.75
4156,30,0.3,0.6,1.6000000000000005,-2250.18,3816.710000000004,-0.59,57.0,52.63,4.0,-0.73
4157,30,0.3,0.6,1.7000000000000006,713.06,1495.0300000000025,0.48,31.0,61.29,2.0,0.45
4158,30,0.3,0.6,1.8000000000000007,-1194.28,1961.0999999999985,-0.61,22.0,50.0,3.0,-0.67
4159,30,0.35,0.1,1.0,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4160,30,0.35,0.1,1.1,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4161,30,0.35,0.1,1.2000000000000002,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4162,30,0.35,0.1,1.3000000000000003,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4163,30,0.35,0.1,1.4000000000000004,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4164,30,0.35,0.1,1.5000000000000004,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4165,30,0.35,0.1,1.6000000000000005,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4166,30,0.35,0.1,1.7000000000000006,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4167,30,0.35,0.1,1.8000000000000007,-94.74,92.36999999999534,-1.03,1.0,0.0,1.0,
4168,30,0.35,0.2,1.0,-626.88,1102.6599999999962,-0.57,12.0,25.0,6.0,-0.68
4169,30,0.35,0.2,1.1,-1112.66,1243.1799999999876,-0.9,9.0,11.11,7.0,-1.98
4170,30,0.35,0.2,1.2000000000000002,-413.7,544.2199999999939,-0.76,5.0,20.0,3.0,-0.72
4171,30,0.35,0.2,1.3000000000000003,-758.96,756.5899999999873,-1.0,4.0,0.0,4.0,-10.01
4172,30,0.35,0.2,1.4000000000000004,-554.22,551.849999999984,-1.0,3.0,0.0,3.0,-7.15
